species,decimalLongitude,decimalLatitude,elevation
Quercus ilicifolia,-81.313121,35.207181,497.1967468
Quercus ilicifolia,-81.273948,35.233592,414.450531
Quercus ilicifolia,-81.273903,35.234153,463.1453857
Quercus ilicifolia,-81.015748,36.769751,750.8008423
Quercus ilicifolia,-80.53865,37.348575,1304.933228
Quercus ilicifolia,-80.538283,37.347995,1291.974365
Quercus ilicifolia,-80.537247,37.349701,1323.523193
Quercus ilicifolia,-80.537231,37.34963,1323.523193
Quercus ilicifolia,-80.53696,37.35007,1326.080078
Quercus ilicifolia,-80.53663,37.374969,1138.415283
Quercus ilicifolia,-80.523124,37.374697,1169.766968
Quercus ilicifolia,-80.485305,36.369475,323.170166
Quercus ilicifolia,-80.47802,36.339804,649.1644287
Quercus ilicifolia,-80.476892,36.340068,660.6311646
Quercus ilicifolia,-80.476364,36.340028,663.3758545
Quercus ilicifolia,-80.476342,36.34,663.3758545
Quercus ilicifolia,-80.476342,36.34002,663.3758545
Quercus ilicifolia,-80.476303,36.340041,663.3758545
Quercus ilicifolia,-80.475975,36.33995,673.163269
Quercus ilicifolia,-80.474785,36.340133,727.0592041
Quercus ilicifolia,-80.473815,36.340039,677.3480225
Quercus ilicifolia,-80.473781,36.340062,671.9591064
Quercus ilicifolia,-80.473675,36.340214,676.0229492
Quercus ilicifolia,-80.473598,36.339924,657.5710449
Quercus ilicifolia,-80.469525,37.2814,657.8674927
Quercus ilicifolia,-80.469497,37.28155,660.4658203
Quercus ilicifolia,-80.469437,37.281537,660.144165
Quercus ilicifolia,-80.43947,37.293844,678.4790039
Quercus ilicifolia,-80.395371,37.30332,844.6616821
Quercus ilicifolia,-80.355059,37.701946,907.2640991
Quercus ilicifolia,-80.317833,37.373697,1033.439819
Quercus ilicifolia,-80.286208,36.395328,743.1895752
Quercus ilicifolia,-80.286172,36.395281,742.1673584
Quercus ilicifolia,-80.285956,36.396169,767.9534302
Quercus ilicifolia,-80.285149,36.396942,771.6634521
Quercus ilicifolia,-80.284089,36.397309,768.2698975
Quercus ilicifolia,-80.282775,36.398486,779.1329346
Quercus ilicifolia,-80.279405,36.399078,725.8826294
Quercus ilicifolia,-80.273528,37.650463,670.9238892
Quercus ilicifolia,-80.273519,37.650349,662.1061401
Quercus ilicifolia,-80.269722,37.369167,492.67099
Quercus ilicifolia,-80.25,37.25,482.2417297
Quercus ilicifolia,-80.239747,37.358953,834.567749
Quercus ilicifolia,-80.239106,37.218874,456.129364
Quercus ilicifolia,-80.200444,37.390278,556.8781738
Quercus ilicifolia,-80.200315,37.380025,779.9413452
Quercus ilicifolia,-80.199772,37.380992,770.6846313
Quercus ilicifolia,-80.164311,36.356672,284.9495544
Quercus ilicifolia,-80.089486,37.232028,688.9342041
Quercus ilicifolia,-80.089469,37.232078,693.6347046
Quercus ilicifolia,-80.088489,37.236036,662.6394043
Quercus ilicifolia,-80.088382,37.235659,665.4764404
Quercus ilicifolia,-80.088136,37.235497,676.0820313
Quercus ilicifolia,-80.088047,37.23358,667.5817871
Quercus ilicifolia,-80.088033,37.23613,692.4428711
Quercus ilicifolia,-80.087675,37.235275,673.6566162
Quercus ilicifolia,-80.087128,37.234413,665.5003662
Quercus ilicifolia,-80.013373,37.566842,356.1639709
Quercus ilicifolia,-79.92737,37.652692,377.9215393
Quercus ilicifolia,-79.92101,40.204962,239.7658539
Quercus ilicifolia,-79.895333,40.861176,318.3121948
Quercus ilicifolia,-79.8913,40.655329,317.8082886
Quercus ilicifolia,-79.884842,37.967945,581.8104248
Quercus ilicifolia,-79.869007,41.027776,372.5458069
Quercus ilicifolia,-79.85641,40.929434,322.5383911
Quercus ilicifolia,-79.818025,38.134017,815.2342529
Quercus ilicifolia,-79.80811,37.405741,660.2011719
Quercus ilicifolia,-79.804932,37.904841,463.0233765
Quercus ilicifolia,-79.804072,37.408202,688.699646
Quercus ilicifolia,-79.800612,38.489006,817.3772583
Quercus ilicifolia,-79.786205,37.411287,763.019043
Quercus ilicifolia,-79.727047,41.442577,444.3432617
Quercus ilicifolia,-79.647548,39.84952,662.9107666
Quercus ilicifolia,-79.646517,39.847411,671.4421997
Quercus ilicifolia,-79.636588,37.81528,911.8532104
Quercus ilicifolia,-79.636497,37.815547,911.2839966
Quercus ilicifolia,-79.616689,37.971281,513.5533447
Quercus ilicifolia,-79.595725,39.902806,505.5784607
Quercus ilicifolia,-79.566119,38.135292,765.0049438
Quercus ilicifolia,-79.551954,41.541537,451.2627258
Quercus ilicifolia,-79.551027,39.630791,593.8180542
Quercus ilicifolia,-79.55,41.51667,491.0604248
Quercus ilicifolia,-79.492578,38.585997,1098.250977
Quercus ilicifolia,-79.484243,41.526476,439.5861206
Quercus ilicifolia,-79.44645,37.561558,847.7709961
Quercus ilicifolia,-79.443021,37.573473,687.1363525
Quercus ilicifolia,-79.442433,39.484822,759.8883057
Quercus ilicifolia,-79.428083,38.688625,1078.219116
Quercus ilicifolia,-79.425323,41.192979,413.899353
Quercus ilicifolia,-79.425212,41.192876,412.3361816
Quercus ilicifolia,-79.414787,39.499072,690.1509399
Quercus ilicifolia,-79.408379,38.704003,1244.158569
Quercus ilicifolia,-79.405853,41.23375,394.4443054
Quercus ilicifolia,-79.405794,41.23373,394.0072937
Quercus ilicifolia,-79.405383,41.234096,395.9467468
Quercus ilicifolia,-79.391849,41.273594,468.3552856
Quercus ilicifolia,-79.388494,41.282841,481.9645996
Quercus ilicifolia,-79.387477,41.282679,473.0895691
Quercus ilicifolia,-79.382347,39.454063,764.4463501
Quercus ilicifolia,-79.380206,39.454056,775.6174316
Quercus ilicifolia,-79.378964,39.404135,759.015686
Quercus ilicifolia,-79.376157,38.834834,477.4907227
Quercus ilicifolia,-79.369145,37.645654,799.6002197
Quercus ilicifolia,-79.36444,37.54694,188.2676544
Quercus ilicifolia,-79.3497,41.25453,456.4573059
Quercus ilicifolia,-79.340144,39.563777,807.6268311
Quercus ilicifolia,-79.335162,39.031375,1134.445557
Quercus ilicifolia,-79.335127,39.031342,1134.445557
Quercus ilicifolia,-79.327863,39.054563,1139.348877
Quercus ilicifolia,-79.321395,38.846191,1080.432617
Quercus ilicifolia,-79.319153,39.034103,1214.620117
Quercus ilicifolia,-79.317953,39.06484,1195.030884
Quercus ilicifolia,-79.317825,39.064786,1194.579834
Quercus ilicifolia,-79.317318,39.026576,1173.391235
Quercus ilicifolia,-79.3173,39.482905,769.2746582
Quercus ilicifolia,-79.31665,39.0275,1175.453735
Quercus ilicifolia,-79.316642,39.027508,1175.453735
Quercus ilicifolia,-79.316437,39.026609,1180.99292
Quercus ilicifolia,-79.316362,39.026608,1181.687134
Quercus ilicifolia,-79.315728,39.032325,1182.506836
Quercus ilicifolia,-79.3152,39.03232,1183.148193
Quercus ilicifolia,-79.315187,39.033783,1187.497437
Quercus ilicifolia,-79.315078,39.033745,1186.886353
Quercus ilicifolia,-79.315033,39.033739,1186.886353
Quercus ilicifolia,-79.311853,39.033047,1184.888672
Quercus ilicifolia,-79.311397,38.960306,700.5802002
Quercus ilicifolia,-79.306319,38.214112,689.6026001
Quercus ilicifolia,-79.304941,39.722231,763.1713257
Quercus ilicifolia,-79.299355,39.067286,1214.67749
Quercus ilicifolia,-79.299338,39.067281,1213.242798
Quercus ilicifolia,-79.299317,39.067269,1213.242798
Quercus ilicifolia,-79.29931,39.06731,1213.242798
Quercus ilicifolia,-79.29843,39.069622,1212.385498
Quercus ilicifolia,-79.288806,38.164506,851.0266113
Quercus ilicifolia,-79.286709,38.986237,548.3518677
Quercus ilicifolia,-79.285605,39.468463,750.4299927
Quercus ilicifolia,-79.284231,39.057211,891.7463379
Quercus ilicifolia,-79.28173,38.159675,711.8637695
Quercus ilicifolia,-79.28032,38.158458,699.8994141
Quercus ilicifolia,-79.268056,40.1625,403.2178955
Quercus ilicifolia,-79.261824,39.069043,682.0944824
Quercus ilicifolia,-79.257449,38.966677,921.4673462
Quercus ilicifolia,-79.238643,40.182246,425.9754028
Quercus ilicifolia,-79.238094,39.277806,871.0638428
Quercus ilicifolia,-79.237532,40.243128,366.3774109
Quercus ilicifolia,-79.235383,39.563347,793.6507568
Quercus ilicifolia,-79.231352,40.157988,516.0371704
Quercus ilicifolia,-79.224913,38.855727,410.5323792
Quercus ilicifolia,-79.222536,39.493704,788.2805786
Quercus ilicifolia,-79.217514,37.878582,505.0453796
Quercus ilicifolia,-79.217513,37.878563,505.0453796
Quercus ilicifolia,-79.209124,38.4911,1165.904419
Quercus ilicifolia,-79.207523,39.466615,724.1991577
Quercus ilicifolia,-79.206337,38.490883,1159.516235
Quercus ilicifolia,-79.206329,41.350225,485.1335754
Quercus ilicifolia,-79.205316,38.998999,317.9871826
Quercus ilicifolia,-79.202538,38.98761,307.2030945
Quercus ilicifolia,-79.200619,40.141279,798.1351318
Quercus ilicifolia,-79.182977,39.467318,839.9685669
Quercus ilicifolia,-79.167507,40.195804,626.5600586
Quercus ilicifolia,-79.1657,39.752829,807.2229004
Quercus ilicifolia,-79.151033,40.181249,883.9212646
Quercus ilicifolia,-79.147697,41.024509,360.8114319
Quercus ilicifolia,-79.145543,39.185444,688.2645874
Quercus ilicifolia,-79.122574,39.068199,321.1263428
Quercus ilicifolia,-79.118622,38.75232,465.8142395
Quercus ilicifolia,-79.113747,38.455783,590.557251
Quercus ilicifolia,-79.094978,39.543778,878.088623
Quercus ilicifolia,-79.083056,38.756346,792.1992798
Quercus ilicifolia,-79.052807,40.16136,552.2399902
Quercus ilicifolia,-79.037667,37.918831,864.3634644
Quercus ilicifolia,-79.013992,40.304973,671.053833
Quercus ilicifolia,-78.98558,39.806472,662.9503174
Quercus ilicifolia,-78.921136,39.234922,330.6529236
Quercus ilicifolia,-78.917712,39.951376,696.0040283
Quercus ilicifolia,-78.89083,39.684378,442.7319336
Quercus ilicifolia,-78.880023,39.967858,714.4234009
Quercus ilicifolia,-78.857922,39.007503,643.8148804
Quercus ilicifolia,-78.840491,39.234266,236.8315582
Quercus ilicifolia,-78.8398,39.237282,234.1419373
Quercus ilicifolia,-78.829597,38.814142,839.5545044
Quercus ilicifolia,-78.801772,38.124492,891.5911865
Quercus ilicifolia,-78.787059,38.117377,744.2155762
Quercus ilicifolia,-78.786972,38.113911,693.3312988
Quercus ilicifolia,-78.783872,38.106342,672.7890015
Quercus ilicifolia,-78.783797,38.10625,670.7593994
Quercus ilicifolia,-78.780695,38.111545,707.7628784
Quercus ilicifolia,-78.776477,38.155048,842.2780762
Quercus ilicifolia,-78.77047,38.154064,906.3865356
Quercus ilicifolia,-78.7678275,40.0821849,790.5617676
Quercus ilicifolia,-78.76729,40.08209,792.6709595
Quercus ilicifolia,-78.762518,39.652865,190.0459747
Quercus ilicifolia,-78.752533,38.419203,762.2515259
Quercus ilicifolia,-78.751958,38.41968,765.1191406
Quercus ilicifolia,-78.750381,38.420846,759.0620117
Quercus ilicifolia,-78.745247,38.205445,767.5205688
Quercus ilicifolia,-78.743142,40.095689,841.4747925
Quercus ilicifolia,-78.740434,38.219721,941.6610718
Quercus ilicifolia,-78.737587,38.430912,782.1080322
Quercus ilicifolia,-78.733864,38.433205,794.446228
Quercus ilicifolia,-78.726686,40.148412,740.8857422
Quercus ilicifolia,-78.725621,38.440231,874.9179077
Quercus ilicifolia,-78.724427,38.441342,874.7753906
Quercus ilicifolia,-78.711613,39.831424,318.175354
Quercus ilicifolia,-78.688906,38.924555,684.2044067
Quercus ilicifolia,-78.683288,38.294637,811.6156006
