species,decimalLongitude,decimalLatitude,elevation
Quercus falcata,-96.753166,34.346836,287.365509
Quercus falcata,-96.643822,34.208308,203.4200439
Quercus falcata,-96.618509,34.234889,219.9313354
Quercus falcata,-96.099198,31.406443,131.53125
Quercus falcata,-96.092854,31.786169,117.8638382
Quercus falcata,-96.061395,31.763202,102.5516205
Quercus falcata,-96.061012,31.765331,95.45642853
Quercus falcata,-96.049164,30.187017,77.78213501
Quercus falcata,-96.010528,30.197025,80.87845612
Quercus falcata,-96.008828,30.199422,85.71256256
Quercus falcata,-96.006585,32.362765,137.2536163
Quercus falcata,-96.001727,32.363668,124.2427902
Quercus falcata,-96.001008,32.36385,125.3974152
Quercus falcata,-95.996046,32.846256,135.8828888
Quercus falcata,-95.993317,32.366288,114.2919922
Quercus falcata,-95.993097,32.844083,138.8233337
Quercus falcata,-95.992525,32.355964,125.7719803
Quercus falcata,-95.98838,31.177772,90.73839569
Quercus falcata,-95.98397,31.179228,93.95946503
Quercus falcata,-95.983338,31.179401,99.08130646
Quercus falcata,-95.981614,31.179418,106.3243561
Quercus falcata,-95.981598,31.17943,106.3243561
Quercus falcata,-95.981512,31.185383,104.3578644
Quercus falcata,-95.980483,31.179587,108.2930527
Quercus falcata,-95.98037,31.180027,105.6786804
Quercus falcata,-95.9794,31.182787,108.3917847
Quercus falcata,-95.979317,31.137164,106.5862885
Quercus falcata,-95.978373,31.182523,103.878624
Quercus falcata,-95.97837,31.182422,104.2972336
Quercus falcata,-95.97837,31.183003,101.7119522
Quercus falcata,-95.978196,31.185757,88.31084442
Quercus falcata,-95.978028,31.183563,99.21819305
Quercus falcata,-95.977047,31.184032,98.11574554
Quercus falcata,-95.976967,31.180778,102.9232559
Quercus falcata,-95.976945,31.180847,100.9254303
Quercus falcata,-95.976237,31.180308,99.72523499
Quercus falcata,-95.975813,31.183842,92.75702667
Quercus falcata,-95.975647,31.183795,92.70097351
Quercus falcata,-95.975509,31.183955,89.44850159
Quercus falcata,-95.975267,31.181695,98.67082214
Quercus falcata,-95.975147,31.183175,92.33705139
Quercus falcata,-95.975137,31.183735,93.07151794
Quercus falcata,-95.975023,31.183511,93.56031799
Quercus falcata,-95.974983,31.183567,94.54610443
Quercus falcata,-95.974967,31.179503,99.53820038
Quercus falcata,-95.974842,31.180053,98.74620819
Quercus falcata,-95.974463,31.181338,101.8140259
Quercus falcata,-95.959713,30.242338,86.79218292
Quercus falcata,-95.957753,30.241616,96.76763916
Quercus falcata,-95.9553,33.98834,186.5327759
Quercus falcata,-95.940871,33.773205,163.1106262
Quercus falcata,-95.936131,34.180015,169.4820099
Quercus falcata,-95.935444,32.507229,145.9917297
Quercus falcata,-95.935009,33.730683,171.961441
Quercus falcata,-95.929075,30.297977,108.5940857
