"","PtID","Qtag","East","North","Date.mapped","Date.tagged","Date.DBH.Corrected","Canopy_Status","Canopy_Status_Yr","Quadrat","Tag","Stem_Tag","Species_Code","Species","DBH","Status","Codes","POM","Total_Station","New_Stem","Submission.Id","Notes","X","X.1","Easting","Northing"
"14317",2315014,2315014,459.6451,282.8243,"30-Jun-18","30-Jun-18","30-Jun-18",3,2020,2315,14,2,"OSTRVI","Ironwood",3.1,"LI","S,RS,A,SBAD",1.25,"",NA,"3cb148dd-fc75-4ddb-8ee3-1337fe156238","Under Fallen Branch.",NA,NA,498575.9581,327661.341
"14318",2316001,2316001,454.3773,315.0629,"18-May-18","18-May-18","18-May-18",3,2020,2316,1,1,"OSTRVI","Ironwood",12.3,"LI","M,L,T,FL",1.32,"",NA,"","Under Fallen Branch ",NA,NA,498557.3363,327688.1795
"14319",2316001,2316001,454.3773,315.0629,"18-May-18","18-May-18","18-May-18",3,2020,2316,1,2,"OSTRVI","Ironwood",7.3,"LI","S",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498557.3363,327688.1795
"14320",2316001,2316001,454.3773,315.0629,"18-May-18","18-May-18","18-May-18",3,2020,2316,1,3,"OSTRVI","Ironwood",2.9,"LI","S",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498557.3363,327688.1795
"14321",2316002,2316002,451.6618,314.1574,"18-May-18","18-May-18","18-May-18",3,2020,2316,2,1,"TILIAM","American Basswood/Linden",46.9,"LI","M,T",1.3,"",NA,"","",NA,NA,498555.2743,327686.194
"14322",2316002,2316002,451.6618,314.1574,"18-May-18","18-May-18","18-May-18",3,2020,2316,2,2,"TILIAM","American Basswood/Linden",33.5,"LI","S,T",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498555.2743,327686.194
"14323",2316002,2316002,451.6618,314.1574,"18-May-18","18-May-18","18-May-18",3,2020,2316,2,3,"TILIAM","American Basswood/Linden",10.7,"LI","S",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498555.2743,327686.194
"14324",2316002,2316002,451.6618,314.1574,"18-May-18","18-May-18","18-May-18",3,2020,2316,2,4,"TILIAM","American Basswood/Linden",7.1,"LI","S",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498555.2743,327686.194
"14325",2316003,2316003,453.6342,308.5431,"18-May-18","18-May-18","18-May-18",4,2020,2316,3,1,"TILIAM","American Basswood/Linden",44.8,"LI","T",1.3,"",NA,"","",NA,NA,498559.4697,327681.9739
"14326",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,1,"TILIAM","American Basswood/Linden",27.9,"LI","M",1.3,"",NA,"","",NA,NA,498567.343,327679.574
"14327",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,2,"TILIAM","American Basswood/Linden",25.4,"LI","S",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14328",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,3,"TILIAM","American Basswood/Linden",1.4,"LI","A,S",1.28,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14329",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,4,"TILIAM","American Basswood/Linden",2.5,"LI","S,RS,L",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14330",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,5,"TILIAM","American Basswood/Linden",1.4,"LI","A,S,RS,L",1.4,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14331",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,6,"TILIAM","American Basswood/Linden",1.6,"LI","S",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14332",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,7,"TILIAM","American Basswood/Linden",1.3,"LI","S,RS,L",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14333",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,8,"TILIAM","American Basswood/Linden",1,"LI","S,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14334",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,9,"TILIAM","American Basswood/Linden",1.7,"LI","S,A,RS,L",1.28,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14335",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,10,"TILIAM","American Basswood/Linden",1,"LI","S,L,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14336",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,11,"TILIAM","American Basswood/Linden",2.4,"LI","S,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14337",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,12,"TILIAM","American Basswood/Linden",5.1,"LI","S,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14338",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,13,"TILIAM","American Basswood/Linden",3.2,"LI","A,S,RS",1.28,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14339",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,14,"TILIAM","American Basswood/Linden",1.7,"LI","S,RS,L",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14340",2316004,2316004,459.7098,302.9901,"18-May-18","18-May-18","18-May-18",4,2020,2316,4,15,"TILIAM","American Basswood/Linden",1.3,"LI","S,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498567.343,327679.574
"14341",2316005,2316005,450.1137,303.5095,"18-May-18","18-May-18","18-May-18",4,2020,2316,5,1,"TILIAM","American Basswood/Linden",50.2,"LI","M",1.3,"",NA,"","",NA,NA,498558.4564,327675.9155
"14342",2316005,2316005,450.1137,303.5095,"18-May-18","18-May-18","18-May-18",4,2020,2316,5,2,"TILIAM","American Basswood/Linden",5.7,"LI","S,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498558.4564,327675.9155
"14343",2316006,2316006,448.0619,300.3466,"18-May-18","18-May-18","18-May-18",2,2020,2316,6,1,"TILIAM","American Basswood/Linden",23.3,"LI","M",1.3,"",NA,"","",NA,NA,498557.9645,327672.1776
"14344",2316006,2316006,448.0619,300.3466,"18-May-18","18-May-18","18-May-18",2,2020,2316,6,2,"TILIAM","American Basswood/Linden",3.8,"LI","S,RS,T",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498557.9645,327672.1776
"14345",2316006,2316006,448.0619,300.3466,"18-May-18","18-May-18","18-May-18",2,2020,2316,6,3,"TILIAM","American Basswood/Linden",3.4,"LI","S,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498557.9645,327672.1776
"14346",2316006,2316006,448.0619,300.3466,"18-May-18","18-May-18","18-May-18",2,2020,2316,6,4,"TILIAM","American Basswood/Linden",1.4,"LI","A",1.28,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498557.9645,327672.1776
"14347",2316006,2316006,448.0619,300.3466,"18-May-18","18-May-18","18-May-18",2,2020,2316,6,5,"TILIAM","American Basswood/Linden",3,"LI","S,RS",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498557.9645,327672.1776
"14348",2316007,2316007,445.6529,309.8085,"18-May-18","18-May-18","18-May-18",4,2020,2316,7,1,"TILIAM","American Basswood/Linden",48.4,"LI","M",1.3,"",NA,"","",NA,NA,498551.7201,327679.6835
"14349",2316007,2316007,445.6529,309.8085,"18-May-18","18-May-18","18-May-18",4,2020,2316,7,2,"TILIAM","American Basswood/Linden",39.8,"LI","S,CD",1.3,"",NA,"7e9dc245-8482-4ea8-8f4e-303d08fd16b5","",NA,NA,498551.7201,327679.6835
"14350",2316008,2316008,440.5532,301.3261,"21-May-18","21-May-18","21-May-18",4,2020,2316,8,1,"TILIAM","American Basswood/Linden",55.3,"LI","",1.3,"",NA,"","",NA,NA,498550.7646,327669.8323
"14351",2317001,2317001,456.5689,338.1684,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,1,1,"JUNIVI","Eastern Red Cedar",15.1,"LI","M,L,I",1.3,"R",NA,"","",NA,NA,498549.3769,327709.9812
"14352",2317002,2317002,454.8134,336.4983,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,2,1,"JUNIVI","Eastern Red Cedar",2.3,"LI","M,L,P",1.3,"R",NA,"","",NA,NA,498548.5104,327707.7184
"14353",2317002,2317002,454.8134,336.4983,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,2,2,"JUNIVI","Eastern Red Cedar",2,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498548.5104,327707.7184
"14354",2317002,2317002,454.8134,336.4983,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,2,3,"JUNIVI","Eastern Red Cedar",1.3,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498548.5104,327707.7184
"14355",2317003,2317003,453.6562,339.8254,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,3,1,"FRAXPE","Green Ash",8.7,"LI","M",1.3,"R",NA,"","",NA,NA,498546.0347,327710.2243
"14356",2317004,2317004,452.5128,339.2294,"1-Jul-19","1-Jul-19","1-Jul-19",4,2019,2317,4,1,"FRAXPE","Green Ash",20.8,"LI","M,L",1.3,"R",NA,"","",NA,NA,498545.2588,327709.1945
"14357",2317004,2317004,452.5128,339.2294,"1-Jul-19","1-Jul-19","1-Jul-19",4,2019,2317,4,2,"FRAXPE","Green Ash",13.5,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.2588,327709.1945
"14358",2317005,2317005,451.9555,337.4567,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,5,1,"FRAXPE","Green Ash",9.2,"LI","M",1.3,"R",NA,"","",NA,NA,498545.5181,327707.3544
"14359",2317005,2317005,451.9555,337.4567,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,5,2,"FRAXPE","Green Ash",1.2,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.5181,327707.3544
"14360",2317006,2317006,451.278,338.9037,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,6,1,"FRAXPE","Green Ash",12.2,"LI","L,M",1.3,"R",NA,"","",NA,NA,498544.2841,327708.3693
"14361",2317007,2317007,449.8602,336.6157,"1-Jul-19","1-Jul-19","1-Jul-19",4,2019,2317,7,1,"FRAXPE","Green Ash",23.7,"LI","M",1.3,"R",NA,"","",NA,NA,498543.9883,327705.694
"14362",2317008,2317008,449.3243,335.4531,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,8,1,"JUNIVI","Eastern Red Cedar",4.1,"LI","M,P",1.3,"R",NA,"","",NA,NA,498544.0045,327704.4139
"14363",2317009,2317009,447.0248,334.9692,"1-Jul-19","1-Jul-19","1-Jul-19",4,2019,2317,9,1,"ULMURU","Red/Slippery Elm",12,"LI","M",1.3,"R",NA,"","",NA,NA,498542.1367,327702.988
"14364",2317010,2317010,446.9532,335.31,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,10,1,"JUNIVI","Eastern Red Cedar",11.1,"LI","M,L",1.3,"R",NA,"","",NA,NA,498541.9255,327703.2649
"14365",2317011,2317011,446.7767,335.3569,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,11,1,"VITIRI","Riverbank grape",5.2,"LI","M",1.3,"R",NA,"","",NA,NA,498541.746,327703.2313
"14366",2317011,2317011,446.7767,335.3569,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,11,2,"VITIRI","Riverbank grape",3.3,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498541.746,327703.2313
"14367",2317011,2317011,446.7767,335.3569,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,11,3,"VITIRI","Riverbank grape",1.8,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498541.746,327703.2313
"14368",2317012,2317012,447.8171,334.0487,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,12,1,"OSTRVI","Ironwood",1.6,"LI","M",1.3,"R",NA,"","",NA,NA,498543.2479,327702.4978
"14369",2317012,2317012,447.8171,334.0487,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,12,2,"OSTRVI","Ironwood",1.2,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498543.2479,327702.4978
"14370",2317013,2317013,446.976,333.8113,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,13,1,"JUNIVI","Eastern Red Cedar",5.7,"LI","M",1.3,"R",NA,"","",NA,NA,498542.5907,327701.9217
"14371",2317014,2317014,446.8577,333.7607,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,14,1,"JUNIVI","Eastern Red Cedar",2.5,"LI","M",1.3,"R",NA,"","",NA,NA,498542.5056,327701.8251
"14372",2317015,2317015,447.1147,333.4681,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,15,1,"JUNIVI","Eastern Red Cedar",3.6,"LI","M",1.3,"R",NA,"","",NA,NA,498542.8635,327701.6715
"14373",2317016,2317016,445.6432,334.6964,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,16,1,"OSTRVI","Ironwood",2.4,"LI","M,L",1.3,"R",NA,"","",NA,NA,498541.0068,327702.1475
"14374",2317016,2317016,445.6432,334.6964,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,16,2,"OSTRVI","Ironwood",1.5,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498541.0068,327702.1475
"14375",2317017,2317017,443.1916,334.4522,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,17,1,"OSTRVI","Ironwood",7.9,"LI","M,L",1.3,"R",NA,"","",NA,NA,498538.8985,327700.8726
"14376",2317018,2317018,442.4785,333.8644,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,18,1,"OSTRVI","Ironwood",3.6,"LI","M,L",1.3,"R",NA,"","",NA,NA,498538.5076,327700.0352
"14377",2317018,2317018,442.4785,333.8644,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,18,2,"OSTRVI","Ironwood",3.6,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498538.5076,327700.0352
"14378",2317018,2317018,442.4785,333.8644,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,18,3,"OSTRVI","Ironwood",1.6,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498538.5076,327700.0352
"14379",2317018,2317018,442.4785,333.8644,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,18,4,"OSTRVI","Ironwood",1.6,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498538.5076,327700.0352
"14380",2317018,2317018,442.4785,333.8644,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,18,5,"OSTRVI","Ironwood",2,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498538.5076,327700.0352
"14381",2317019,2317019,443.3234,333.8601,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,19,1,"VITIRI","Riverbank grape",1.9,"LI","M",1.3,"R",NA,"","",NA,NA,498539.2722,327700.3947
"14382",2317019,2317019,443.3234,333.8601,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,19,2,"VITIRI","Riverbank grape",1.2,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498539.2722,327700.3947
"14383",2317020,2317020,444.1305,332.9905,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,20,1,"JUNIVI","Eastern Red Cedar",2.5,"LI","M",1.3,"R",NA,"","",NA,NA,498540.3749,327699.9568
"14384",2317021,2317021,443.8085,333.3472,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,21,1,"OSTRVI","Ironwood",3,"LI","M",1.3,"R",NA,"","",NA,NA,498539.9307,327700.1403
"14385",2317022,2317022,443.3191,333.4642,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,22,1,"OSTRVI","Ironwood",2.3,"LI","M",1.3,"R",NA,"","",NA,NA,498539.4386,327700.0355
"14386",2317023,2317023,440.7052,333.2709,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,23,1,"OSTRVI","Ironwood",4.5,"LI","M,L",1.3,"R",NA,"","",NA,NA,498537.162,327698.7367
"14387",2317023,2317023,440.7052,333.2709,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,23,2,"OSTRVI","Ironwood",4.2,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498537.162,327698.7367
"14388",2317023,2317023,440.7052,333.2709,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,23,3,"OSTRVI","Ironwood",2.3,"LI","S,L",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498537.162,327698.7367
"14389",2317024,2317024,440.5671,332.7314,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,24,1,"OSTRVI","Ironwood",1.6,"LI","M",1.3,"R",NA,"","",NA,NA,498537.2693,327698.1902
"14390",2317025,2317025,441.7821,331.868,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,25,1,"JUNIVI","Eastern Red Cedar",45.5,"LI","M,FS",1.3,"R",NA,"","",NA,NA,498538.7376,327697.9334
"14391",2317026,2317026,445.2996,329.0352,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,26,1,"JUNIVI","Eastern Red Cedar",29.4,"LI","M,FS",1.3,"R",NA,"","",NA,NA,498543.1315,327696.8889
"14392",2317027,2317027,446.2423,327.0691,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,27,1,"OSTRVI","Ironwood",14.8,"LI","L,M,FS,I",1.3,"R",NA,"","",NA,NA,498544.8282,327695.5194
"14393",2317027,2317027,446.2423,327.0691,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,27,2,"OSTRVI","Ironwood",1.4,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498544.8282,327695.5194
"14394",2317028,2317028,445.6133,330.4863,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,28,1,"JUNIVI","Eastern Red Cedar",5.2,"LI","M",1.3,"R",NA,"","",NA,NA,498542.7906,327698.3338
"14395",2317028,2317028,445.6133,330.4863,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,28,2,"JUNIVI","Eastern Red Cedar",3.4,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498542.7906,327698.3338
"14396",2317029,2317029,445.21,332.4117,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,29,1,"OSTRVI","Ironwood",5.7,"LI","M,FS",1.3,"R",NA,"","",NA,NA,498541.5984,327699.8986
"14397",2317030,2317030,445.705,333.5559,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,30,1,"JUNIVI","Eastern Red Cedar",4.6,"LI","M",1.3,"R",NA,"","",NA,NA,498541.5531,327701.1444
"14398",2317031,2317031,445.339,333.7649,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,31,1,"OSTRVI","Ironwood",1.5,"LI","M,L",1.3,"R",NA,"","",NA,NA,498541.1328,327701.1757
"14399",2317032,2317032,445.3965,334.1053,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,32,1,"JUNIVI","Eastern Red Cedar",6.5,"LI","M",1.3,"R",NA,"","",NA,NA,498541.0383,327701.5077
"14400",2317033,2317033,445.7711,334.1341,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,33,1,"OSTRVI","Ironwood",3.8,"LI","M",1.3,"R",NA,"","",NA,NA,498541.3641,327701.6949
"14401",2317033,2317033,445.7711,334.1341,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,33,2,"OSTRVI","Ironwood",3.6,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498541.3641,327701.6949
"14402",2317033,2317033,445.7711,334.1341,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,33,3,"OSTRVI","Ironwood",2.4,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498541.3641,327701.6949
"14403",2317034,2317034,448.3019,333.1004,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,34,1,"OSTRVI","Ironwood",2.3,"LI","M,L",1.3,"R",NA,"","",NA,NA,498544.0934,327701.8502
"14404",2317034,2317034,448.3019,333.1004,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,34,2,"OSTRVI","Ironwood",1.3,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498544.0934,327701.8502
"14405",2317035,2317035,448.9876,333.9448,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,35,1,"JUNIVI","Eastern Red Cedar",3.3,"LI","M",1.3,"R",NA,"","",NA,NA,498544.3493,327702.9074
"14406",2317036,2317036,450.039,333.8226,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,36,1,"JUNIVI","Eastern Red Cedar",5.9,"LI","L,M",1.3,"R",NA,"","",NA,NA,498545.351,327703.2493
"14407",2317037,2317037,450.963,334.0885,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,37,1,"JUNIVI","Eastern Red Cedar",1.5,"LI","L,M",1.3,"R",NA,"","",NA,NA,498546.0708,327703.8868
"14408",2317038,2317038,450.5614,335.3879,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,38,1,"JUNIVI","Eastern Red Cedar",2.8,"LI","M,L",1.3,"R",NA,"","",NA,NA,498545.1494,327704.8871
"14409",2317039,2317039,450.4829,335.1502,"1-Jul-19","1-Jul-19","1-Jul-19",1,2019,2317,39,1,"JUNIVI","Eastern Red Cedar",1.3,"LI","L,M",1.3,"R",NA,"","",NA,NA,498545.1807,327704.6388
"14410",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,1,"TILIAM","American Basswood/Linden",35.7,"LI","M",1.3,"R",NA,"","",NA,NA,498545.7539,327706.0933
"14411",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,2,"TILIAM","American Basswood/Linden",17.1,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14412",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,3,"TILIAM","American Basswood/Linden",1.4,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14413",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,4,"TILIAM","American Basswood/Linden",1.5,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14414",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,5,"TILIAM","American Basswood/Linden",1.7,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14415",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,6,"TILIAM","American Basswood/Linden",2.1,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14416",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,7,"TILIAM","American Basswood/Linden",2.4,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14417",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,8,"TILIAM","American Basswood/Linden",1.1,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14418",2317040,2317040,451.626,336.2168,"1-Jul-19","1-Jul-19","1-Jul-19",5,2019,2317,40,9,"TILIAM","American Basswood/Linden",2.1,"LI","S,L,I",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498545.7539,327706.0933
"14419",2317041,2317041,453.1744,336.2855,"1-Jul-19","1-Jul-19","1-Jul-19",2,2019,2317,41,1,"JUNIVI","Eastern Red Cedar",6.6,"LI","M",1.3,"R",NA,"","",NA,NA,498547.1223,327706.8213
"14420",2317042,2317042,456.1308,335.0068,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,42,1,"JUNIVI","Eastern Red Cedar",6.4,"LI","M,L",1.3,"R",NA,"","",NA,NA,498550.3412,327706.9385
"14421",2317043,2317043,456.7435,335.3449,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,43,1,"OSTRVI","Ironwood",4.6,"LI","M",1.3,"R",NA,"","",NA,NA,498550.7489,327707.5073
"14422",2317043,2317043,456.7435,335.3449,"1-Jul-19","1-Jul-19","1-Jul-19",3,2019,2317,43,2,"OSTRVI","Ironwood",1.2,"LI","S",1.3,"",1,"38f3a7e2-dbbc-4cb9-82ea-0f22aa22a230","",NA,NA,498550.7489,327707.5073
