"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Juglans nigra",38.935964,-77.036584,4.99025,13.125,63.0165,23.8585,1.485025,0,"Sandy Loam",52.82509232
"Juglans nigra",43.021372,-77.583002,7.026,17.96,67.886,14.154,1.379,0,"Sandy Loam",212.4091187
"Juglans nigra",41.385463,-81.480393,5.41992753623188,32.0738007380074,18.9538745387454,48.9723247232472,1.52239130434783,0,"Silty Clay Loam",300.5357056
"Juglans nigra",42.347103,-88.988747,6.973,20.2283333333333,44.1176666666667,35.654,1.53106666666667,0.1,"Loam",248.7988586
"Juglans nigra",39.845099,-75.485478,5.728,23.43,29.05,47.52,1.497,0,"Loam",109.8680267
"Juglans nigra",40.347126,-80.044248,5.49393139841689,31.8796833773087,11.697889182058,56.4224274406332,1.43448548812665,0,"Silty Clay Loam",356.6686096
"Juglans nigra",39.354437,-75.874394,4.6,14.33,43.73125,41.7375,1.3778,0,"Loam",17.32289314
"Juglans nigra",38.853269,-78.206206,5.6111801242236,22.7950310559006,23.2863354037267,53.9186335403727,1.35,0,"Silt Loam",714.2601318
"Juglans nigra",40.814819,-77.837211,6.11409395973154,39.3630872483222,15.1939597315436,45.4429530201342,1.42724832214765,0,"Silty Clay",290.4728394
"Juglans nigra",38.219374,-85.714371,7.3,24,7,69,1.6,0,"Silt Loam",138.642807
"Juglans nigra",35.074911,-85.306161,4.6,39.65,24.884,35.466,1.3209,0,"Clay Loam",256.6350708
"Juglans nigra",30.434228,-97.625995,7.9,54,20,26,1.264,1,"Clay",216.6333466
"Juglans nigra",36.432203,-95.671902,5.20869565217391,33.4710144927536,41.3840579710145,25.1449275362319,1.71193277310924,0.2,"Clay Loam",200.3490295
"Juglans nigra",39.100519,-76.589964,5.39644670050761,7.81218274111675,70.0746192893401,15.5142131979695,1.60659898477157,0,"Sandy Loam",32.51255035
"Juglans nigra",39.227895,-76.74384,4.977,17.8506666666667,59.7006666666667,22.4486666666667,1.52043333333333,0,"Sandy Loam",92.09999084
"Juglans nigra",35.149028,-80.222192,4.58426966292135,40.4494382022472,10.3707865168539,49.1797752808989,1.41685393258427,0,"Silty Clay",96.86426544
"Juglans nigra",42.446507,-78.878727,6.164,9.72,59.61,30.67,1.5385,0,"Other",399.4678955
"Juglans nigra",40.562379,-80.013388,5.2895,17.27,31.995,50.735,1.44075,0,"Silt Loam",316.5846558
"Juglans nigra",40.456328,-74.514819,4.97936893203883,20.2694174757282,34.3313106796116,45.3992718446602,1.44436893203884,0,"Loam",25.15065002
"Juglans nigra",42.243733,-83.751178,6.7394,30.798,30.228,38.974,1.55916,0,"Clay Loam",269.3217163
